OS|Windows NT|6.1.7600
CPU|x86|GenuineIntel family 15 model 6 stepping 5|2
Crash|EXCEPTION_ACCESS_VIOLATION_READ|0x0|0
Module|smime3.dll|3.12.8.0|smime3.pdb|66C7FC4511F24DED90B19C6C5C29D42B1|0x72330000|0x72347fff|0
Module|coShdObj.dll|2012.1.0.30|coShdObj.pdb|9D434A59CA7C45CC9665D6EDCE9C17276|0x724a0000|0x72566fff|0
Module|FWPUCLNT.DLL|6.1.7600.16385|fwpuclnt.pdb|80FB9C506371484C85D4ACE109F1C4722|0x734f0000|0x73527fff|0
Module|winnsi.dll|6.1.7600.16385|winnsi.pdb|F7A0C25B1B0E4FA6876494D3F6BFD1012|0x73600000|0x73606fff|0
Module|IPHLPAPI.DLL|6.1.7600.16385|iphlpapi.pdb|C2C3D877E86D4113B7464B01958803832|0x73610000|0x7362bfff|0
Module|rasadhlp.dll|6.1.7600.16385|rasadhlp.pdb|9C177D0E6FD14D28BAE05D9757E8182F2|0x73640000|0x73645fff|0
Module|dhcpcsvc.dll|6.1.7600.16385|dhcpcsvc.pdb|D3E01A80603143AC83EA5801BEC674D82|0x73750000|0x73761fff|0
Module|dhcpcsvc6.DLL|6.1.7600.16385|dhcpcsvc6.pdb|4BCFF2B35428411EA9A0FCD6C14194D52|0x73770000|0x7377cfff|0
Module|slc.dll|6.1.7600.16385|slc.pdb|8728388BE5444934AA1B81ADF065B0E41|0x73840000|0x73849fff|0
Module|nlaapi.dll|6.1.7600.16385|nlaapi.pdb|4E6F29B512CC4375B2D4AEFDD430D15E2|0x73940000|0x7394ffff|0
Module|ntmarta.dll|6.1.7600.16385|ntmarta.pdb|654E30BBAE864799893AF657FEA771722|0x73ab0000|0x73ad0fff|0
Module|wsock32.dll|6.1.7600.16385|wsock32.pdb|0AAE6683A7F540DFB265DCD12B7BD0FB2|0x73b00000|0x73b06fff|0
Module|powrprof.dll|6.1.7600.16385|powrprof.pdb|B1F8F66CCBAD4869BADFD20C1F24AC832|0x73e70000|0x73e94fff|0
Module|WindowsCodecs.dll|6.1.7600.16385|WindowsCodecs.pdb|F1AE61119A6942EE9FC95F32210627442|0x73f20000|0x7401afff|0
Module|dui70.dll|6.1.7600.16385|DUI70.pdb|EF8C41DF5F4D4D1A99D40BCBE9C9DAB32|0x740d0000|0x74181fff|0
Module|GdiPlus.dll|6.1.7600.17007|MicrosoftWindowsGdiPlus-1.1.7600.17007-gdiplus.pdb|18D6633FFEAA4669BF79CDC70FB8A3721|0x74190000|0x7431ffff|0
Module|uxtheme.dll|6.1.7600.16385|UxTheme.pdb|5BECAB35E7714835A6BF3DADD891BB3A2|0x74320000|0x7435ffff|0
Module|dwmapi.dll|6.1.7600.16385|dwmapi.pdb|D8D91B3F339A4FDC960FC7121D146DF42|0x74360000|0x74372fff|0
Module|propsys.dll|7.0.7600.16385|propsys.pdb|84CE69230C0D40F19807CF3930FCE85E2|0x74390000|0x74484fff|0
Module|duser.dll|6.1.7600.16385|DUser.pdb|363E97D3DCE44C3786A74C5EF3BB268D2|0x74490000|0x744befff|0
Module|comctl32.dll|6.10.7600.16661|comctl32.pdb|720C79A887E44232A1DC9ADAD3FC92DA2|0x74610000|0x747adfff|0
Module|dbghelp.dll|6.1.7600.16385|dbghelp.pdb|44CEF9DBD9F04BB08B6DD16C1D8EA04B2|0x74a70000|0x74b5afff|0
Module|WSHTCPIP.DLL|6.1.7600.16385|wshtcpip.pdb|92A92FF293574B489795898561F007192|0x74be0000|0x74be4fff|0
Module|userenv.dll|6.1.7600.16385|userenv.pdb|EA497D1A81EE45B59922DB0889F64DB12|0x74cb0000|0x74cc6fff|0
Module|rsaenh.dll|6.1.7600.16385|rsaenh.pdb|F03813E5A0554853A6BC085C17A3AB352|0x74e70000|0x74eaafff|0
Module|dnsapi.dll|6.1.7600.16772|dnsapi.pdb|ADA25C146CE54CF9AAFCE982E656A6222|0x74f50000|0x74f93fff|0
Module|wship6.dll|6.1.7600.16385|wship6.pdb|02E45101E951429F85676ADFCC0EA72A2|0x75080000|0x75085fff|0
Module|mswsock.dll|6.1.7600.16385|mswsock.pdb|76A0D89DF9784418A141841FBB52B23A2|0x75090000|0x750cbfff|0
Module|cryptsp.dll|6.1.7600.16385|cryptsp.pdb|9536207F9C264D92B2C50D44E77AC0A91|0x750d0000|0x750e5fff|0
Module|srvcli.dll|6.1.7600.16385|srvcli.pdb|459D5AC186BE40D299B3E10F03E9C41A2|0x75300000|0x75318fff|0
Module|secur32.dll|6.1.7600.16915|secur32.pdb|3249C80E3DDE4A7AB930F649D75CBAE32|0x75500000|0x75507fff|0
Module|sspicli.dll|6.1.7600.16915|sspicli.pdb|4523AF509FEC4ECC99E6EB36CB692B382|0x75530000|0x75549fff|0
Module|apphelp.dll|6.1.7600.16481|apphelp.pdb|1684E753BADA42E991BEAA7CAEB66DB12|0x75550000|0x7559afff|0
Module|CRYPTBASE.dll|6.1.7600.16385|cryptbase.pdb|E62FEAE559EE4CD995614215B01AC2102|0x755a0000|0x755abfff|0
Module|RpcRtRemote.dll|6.1.7600.16385|RpcRtRemote.pdb|EA32671240EC49BCBD85B8AACB6FD31F2|0x755b0000|0x755bdfff|0
Module|version.dll|6.1.7600.16385|version.pdb|52234E5C7EC44646B62D56357B2C94872|0x755f0000|0x755f8fff|0
Module|BrowserProtect.dll|2.6.1040.25|protector.pdb|155F36A86D3D44F7938558D81177223D2|0x75660000|0x75892fff|0
Module|profapi.dll|6.1.7600.16385|profapi.pdb|CA045CA9E5C74D899B90E776B38A18B32|0x758a0000|0x758aafff|0
Module|msasn1.dll|6.1.7600.16415|msasn1.pdb|7CC4D3288D43465B9217D924C0B79BDB2|0x75910000|0x7591bfff|0
Module|KERNELBASE.dll|6.1.7600.17179|kernelbase.pdb|EEBB46ED09884EBBBF8B34C075014F872|0x75920000|0x7596afff|0
Module|wintrust.dll|6.1.7600.17115|wintrust.pdb|461414807B8F4DBCBB9BB1DCD81794322|0x75970000|0x7599cfff|0
Module|devobj.dll|6.1.7600.16385|devobj.pdb|5EC40EC65C5045EB96F4CFDCFC6E19062|0x759a0000|0x759b1fff|0
Module|crypt32.dll|6.1.7600.17035|crypt32.pdb|977EBFA0F06D40889C37967F478D25B22|0x759c0000|0x75addfff|0
Module|cfgmgr32.dll|6.1.7600.16385|cfgmgr32.pdb|8E6E976F862B40D59BA4AFFE0921744C2|0x75b70000|0x75b96fff|0
Module|usp10.dll|1.626.7600.17174|usp10.pdb|2245840EC2E64EBE980023F8B8E49BD81|0x75c00000|0x75c9dfff|0
Module|nsi.dll|6.1.7600.16385|nsi.pdb|D15A81679FAE4A7392344B6FD26867942|0x75ca0000|0x75ca5fff|0
Module|user32.dll|6.1.7600.16385|user32.pdb|C1D1D6EB9354465389912A697CCB2D502|0x75cb0000|0x75d78fff|0
Module|Wldap32.dll|6.1.7600.16385|wldap32.pdb|73663B9E1D7A4D838A24EE4D1B5B8CAD2|0x75d80000|0x75dc4fff|0
Module|kernel32.dll|6.1.7600.17179|kernel32.pdb|9AB09A3067B54FC68F6149ADE1355AE22|0x75dd0000|0x75ea3fff|0
Module|clbcatq.dll|2001.12.8530.16385|CLBCatQ.pdb|00A720C79BAC402295B6EBDC147257182|0x75eb0000|0x75f32fff|0
Module|ole32.dll|6.1.7600.16624|ole32.pdb|71F977C67D9A486DACD23F0BE30AD8802|0x75f40000|0x7609bfff|0
